Time (Pacific),Edyn no nutrients (conductivity),EC-5 no nutrients (%VWC),GS-3 no nutrients (%VWC),GS-3 no nutrients (conductivity), Edyn nutrients (conductivity),EC-5 nutrients (%VWC),GS-3 nutrients (%VWC),GS-3 nutrients (conductivity)
12/17/2014 0:22:00,0.3607,26.4,43.5,19,0.519914,35.8,34.7,425
12/17/2014 0:23:00,0.361524,26.4,43.6,20,0.519914,35.8,34.7,425
12/17/2014 0:24:00,0.362919,26.4,43.5,17,0.520612,35.8,34.7,425
12/17/2014 0:25:00,0.3607,26.4,43.5,19,0.520612,35.8,34.8,425
12/17/2014 0:26:00,0.361397,26.4,43.5,17,0.519732,35.8,34.7,425
12/17/2014 0:27:00,0.361777,26.4,43.5,18,0.519034,35.8,34.7,429
12/17/2014 0:28:00,0.35975,26.4,43.5,19,0.519216,35.8,34.7,425
12/17/2014 0:29:00,0.361524,26.4,43.6,18,0.519034,35.8,34.7,425
12/17/2014 0:30:00,0.363617,26.4,43.5,19,0.516942,35.8,34.7,425
12/17/2014 0:31:00,0.3607,26.4,43.5,19,0.517639,35.8,34.7,425
12/17/2014 0:32:00,0.362919,26.4,43.5,18,0.516244,35.8,34.7,425
12/17/2014 0:33:00,0.360002,26.4,43.6,18,0.517639,35.8,34.7,420
12/17/2014 0:34:00,0.360195,26.4,43.5,20,0.519034,35.8,* * *,* * *
12/17/2014 0:35:00,0.360826,26.4,43.6,18,0.516425,35.8,* * *,* * *
12/17/2014 0:36:00,0.35943,26.4,43.5,19,0.518518,35.8,34.7,425
12/17/2014 0:37:00,0.360128,26.4,43.5,18,0.517974,35.8,34.7,425
12/17/2014 0:38:00,0.360128,26.4,43.5,19,0.519034,35.8,34.7,425
12/17/2014 0:39:00,0.360002,26.4,43.5,19,0.517821,35.8,34.8,420
12/17/2014 0:40:00,0.38023,26.4,43.5,19,0.516244,35.8,34.7,420
12/17/2014 0:41:00,0.3886,26.4,43.5,19,0.517123,35.8,34.7,425
12/17/2014 0:42:00,0.38581,26.4,43.5,19,0.514849,35.8,34.7,420
12/17/2014 0:43:00,0.381759,26.4,43.5,19,0.516244,35.8,34.8,420
12/17/2014 0:44:00,0.372557,26.4,43.4,18,0.515547,35.8,34.8,425
12/17/2014 0:45:00,0.368114,26.4,43.5,19,0.516942,35.8,34.7,425
12/17/2014 0:46:00,0.364885,26.4,43.4,19,0.515186,35.8,34.7,420
12/17/2014 0:47:00,0.363617,26.4,43.4,19,0.514129,35.8,34.8,420
12/17/2014 0:48:00,0.36349,26.4,43.5,18,0.513792,35.8,34.8,420
12/17/2014 0:49:00,0.362222,26.4,43.5,18,0.516942,35.8,34.7,420
12/17/2014 0:50:00,0.362095,26.4,43.4,18,0.516425,35.8,34.8,420
12/17/2014 0:51:00,0.361397,26.4,43.5,19,0.516244,35.8,34.7,420
12/17/2014 0:52:00,0.361397,26.4,43.5,19,0.514152,35.8,34.8,420
12/17/2014 0:53:00,0.360128,26.4,43.4,18,0.514489,35.8,34.8,420
12/17/2014 0:54:00,0.360826,26.4,43.5,18,0.514332,35.8,34.7,425
12/17/2014 0:55:00,0.360002,26.4,43.5,19,0.512757,35.8,34.7,416
12/17/2014 0:56:00,0.360128,26.4,43.4,19,0.513792,35.8,34.8,420
12/17/2014 0:57:00,0.358607,26.4,43.5,18,0.515186,35.8,34.7,416
12/17/2014 0:58:00,0.358733,26.4,43.4,19,0.51539,35.8,34.8,420
12/17/2014 0:59:00,0.358607,26.4,43.5,19,0.514152,35.8,34.7,420
12/17/2014 1:00:00,0.35791,26.4,43.5,18,0.514849,35.8,34.8,420
12/17/2014 1:01:00,0.358035,26.4,43.5,18,0.515727,35.8,34.7,420
12/17/2014 1:02:00,0.357212,26.4,43.4,19,0.51503,35.8,34.8,420
12/17/2014 1:03:00,0.357587,26.4,43.4,19,0.514152,35.8,34.8,420
12/17/2014 1:04:00,0.357337,26.4,43.4,19,0.51503,35.8,34.8,420
12/17/2014 1:05:00,0.356962,26.4,43.5,19,0.51503,35.8,34.8,416
12/17/2014 1:06:00,0.357212,26.4,43.4,17,0.513454,35.8,34.7,420
12/17/2014 1:07:00,0.357337,26.4,43.4,19,0.513634,35.8,34.8,420
12/17/2014 1:08:00,0.358607,26.4,43.4,19,0.512757,35.8,34.8,416
12/17/2014 1:09:00,0.357337,26.4,43.4,20,0.512757,35.8,34.8,420
12/17/2014 1:10:00,0.357337,26.4,43.4,18,0.512239,35.8,34.8,420
12/17/2014 1:11:00,0.356962,26.4,43.4,19,0.512936,35.8,34.7,420
12/17/2014 1:12:00,0.357212,26.4,43.4,20,0.512936,35.8,34.8,420
12/17/2014 1:13:00,0.355774,26.4,43.5,18,0.514152,35.8,34.8,416
12/17/2014 1:14:00,0.3552,26.4,43.4,18,0.510664,35.8,34.8,420
12/17/2014 1:15:00,0.357337,26.4,43.4,19,0.510145,35.8,34.8,420
12/17/2014 1:16:00,0.35413,26.4,43.4,19,0.512597,35.8,* * *,* * *
12/17/2014 1:17:00,0.354503,26.4,43.4,19,0.50961,35.8,34.8,411
12/17/2014 1:18:00,0.354503,26.4,43.4,19,0.510843,35.8,34.8,416
12/17/2014 1:19:00,0.354503,26.4,43.4,19,0.510145,35.8,34.8,416
12/17/2014 1:20:00,0.353805,26.4,43.4,20,0.511541,35.8,34.8,420
12/17/2014 1:21:00,0.354379,26.4,43.4,19,0.510307,35.8,34.8,411
12/17/2014 1:22:00,0.354503,26.4,43.4,19,0.509269,35.8,34.8,416
12/17/2014 1:23:00,0.353681,26.4,43.4,19,0.510664,35.8,34.8,416
12/17/2014 1:24:00,0.355076,26.4,43.4,19,0.510843,35.8,34.8,411
12/17/2014 1:25:00,0.353882,26.4,43.4,19,0.508572,35.8,34.8,416
12/17/2014 1:26:00,0.35413,26.4,43.3,20,0.509269,35.8,34.8,420
12/17/2014 1:27:00,0.353805,26.4,43.4,19,0.509448,35.8,34.8,411
12/17/2014 1:28:00,0.355076,26.4,43.3,19,0.509269,35.8,34.8,416
12/17/2014 1:29:00,0.353805,26.4,43.3,19,0.509269,35.8,34.9,416
12/17/2014 1:30:00,0.353107,26.4,43.4,19,0.509269,35.8,34.8,411
12/17/2014 1:31:00,0.353805,26.4,43.4,18,0.510145,35.8,34.8,416
12/17/2014 1:32:00,0.353805,26.4,43.4,20,0.508572,35.8,34.7,411
12/17/2014 1:33:00,0.352984,26.4,43.4,18,0.521309,35.8,34.8,411
12/17/2014 1:34:00,0.352984,26.4,43.3,18,0.520429,35.8,34.8,411
12/17/2014 1:35:00,0.353882,26.4,43.4,19,0.523985,35.8,34.8,416
12/17/2014 1:36:00,0.352984,26.4,43.3,19,0.522522,35.8,34.9,416
12/17/2014 1:37:00,0.353186,26.4,43.3,18,0.521825,35.8,34.9,411
12/17/2014 1:38:00,0.352984,26.4,43.3,19,0.522705,35.8,34.8,411
12/17/2014 1:39:00,0.354503,26.4,43.4,18,0.521825,35.8,34.8,411
12/17/2014 1:40:00,0.354052,26.4,43.4,20,0.521309,35.8,34.8,411
12/17/2014 1:41:00,0.353681,26.4,43.3,19,0.520762,35.8,34.9,416
12/17/2014 1:42:00,0.352984,26.4,43.4,19,0.520429,35.8,34.8,416
12/17/2014 1:43:00,0.352984,26.4,43.4,19,0.520429,35.8,34.9,407
12/17/2014 1:44:00,0.352984,26.4,43.3,18,0.519914,35.8,34.9,411
12/17/2014 1:45:00,0.353805,26.4,43.4,19,0.519216,35.8,34.8,420
12/17/2014 1:46:00,0.357212,26.4,43.3,19,0.518671,35.8,34.8,411
12/17/2014 1:47:00,0.352984,26.4,43.3,19,0.519216,35.8,34.8,411
12/17/2014 1:48:00,0.35413,26.4,43.3,20,0.519732,35.8,34.9,416
12/17/2014 1:49:00,0.355076,26.4,43.3,18,0.519732,35.8,34.8,416
12/17/2014 1:50:00,0.354579,26.4,43.3,19,0.520278,35.8,34.8,411
12/17/2014 1:51:00,0.355774,26.4,43.4,19,0.521674,35.8,34.8,411
12/17/2014 1:52:00,0.358035,26.4,43.3,19,0.519914,35.8,34.8,407
12/17/2014 1:53:00,0.355076,26.4,43.3,19,0.518671,35.8,34.9,411
12/17/2014 1:54:00,0.354503,26.4,43.3,18,0.518518,35.8,34.9,407
12/17/2014 1:55:00,0.357212,26.4,43.3,19,0.517974,35.8,34.8,411
12/17/2014 1:56:00,0.355076,26.4,43.3,19,0.523917,35.8,34.9,411
12/17/2014 1:57:00,0.357337,26.4,43.3,19,0.519034,35.8,34.9,411
12/17/2014 1:58:00,0.355076,26.4,43.3,18,0.519216,35.8,34.9,411
12/17/2014 1:59:00,0.357337,26.4,43.2,19,0.519216,35.8,34.9,407
12/17/2014 2:00:00,0.357212,26.4,43.3,18,0.518337,35.8,34.9,411
12/17/2014 2:01:00,0.357337,26.4,43.3,19,0.519732,35.8,34.8,411
12/17/2014 2:02:00,0.357337,26.4,43.3,19,0.519579,35.8,34.8,411
12/17/2014 2:03:00,0.357587,26.4,43.3,19,0.519732,35.8,34.8,407
12/17/2014 2:04:00,0.355076,26.4,43.2,19,0.520065,35.8,34.9,411
12/17/2014 2:05:00,0.357212,26.4,43.3,20,0.520612,35.8,34.9,411
12/17/2014 2:06:00,0.355898,26.4,43.2,18,0.519914,35.8,34.9,407
12/17/2014 2:07:00,0.355076,26.4,43.3,19,0.519732,35.8,34.8,411
12/17/2014 2:08:00,0.356962,26.4,43.3,19,0.519732,35.8,34.8,411
12/17/2014 2:09:00,0.355076,26.4,43.3,19,0.526707,35.8,34.9,407
12/17/2014 2:10:00,0.357337,26.4,43.2,19,0.52322,35.8,34.9,407
12/17/2014 2:11:00,0.3552,26.4,43.3,19,0.522522,35.8,34.8,411
12/17/2014 2:12:00,0.354379,26.4,43.3,18,0.520612,35.8,34.8,407
12/17/2014 2:13:00,0.354579,26.4,43.3,19,0.521309,35.8,34.8,407
12/17/2014 2:14:00,0.354379,26.4,43.3,19,0.520278,35.8,34.9,407
12/17/2014 2:15:00,0.353805,26.4,43.3,19,0.519732,35.8,34.9,402
12/17/2014 2:16:00,0.354379,26.4,43.3,19,0.520278,35.8,* * *,* * *
12/17/2014 2:17:00,0.355076,26.4,43.2,19,0.520429,35.8,34.9,407
12/17/2014 2:18:00,0.355076,26.4,43.2,19,0.519914,35.8,34.9,407
12/17/2014 2:19:00,0.354503,26.4,43.3,18,0.519914,35.8,34.9,407
12/17/2014 2:20:00,0.354379,26.4,43.3,21,0.519732,35.8,34.8,407
12/17/2014 2:21:00,0.353433,26.4,43.2,18,0.518518,35.8,34.9,407
12/17/2014 2:22:00,0.354503,26.4,43.3,19,0.519914,35.8,34.9,407
12/17/2014 2:23:00,0.354503,26.4,43.3,19,0.517821,35.8,34.9,407
12/17/2014 2:24:00,0.354379,26.4,43.2,19,0.518518,35.8,34.8,407
12/17/2014 2:25:00,0.353681,26.4,43.3,19,0.517123,35.8,34.9,407
12/17/2014 2:26:00,0.353805,26.4,43.2,17,0.519216,35.8,35,402
12/17/2014 2:27:00,0.353681,26.4,43.2,20,0.519579,35.8,34.9,407
12/17/2014 2:28:00,0.3552,26.4,43.3,18,0.517821,35.8,35,407
12/17/2014 2:29:00,0.3552,26.4,43.2,18,0.516942,35.8,34.9,398
12/17/2014 2:30:00,0.352736,26.4,43.2,18,0.519732,35.8,35,407
12/17/2014 2:31:00,0.354503,26.4,43.3,19,0.520429,35.8,34.9,402
12/17/2014 2:32:00,0.353681,26.4,43.2,19,0.519216,35.8,34.9,407
12/17/2014 2:33:00,0.353681,26.4,43.2,19,0.519216,35.8,34.9,402
12/17/2014 2:34:00,0.353681,26.4,43.2,19,0.517974,35.8,34.9,407
12/17/2014 2:35:00,0.353107,26.4,43.3,19,0.518518,35.9,35,407
12/17/2014 2:36:00,0.353107,26.4,43.2,18,0.517639,35.8,34.9,402
12/17/2014 2:37:00,0.354503,26.4,43.2,19,0.516942,35.8,35,407
12/17/2014 2:38:00,0.352736,26.4,43.2,18,0.516425,35.8,35,402
12/17/2014 2:39:00,0.352984,26.4,43.2,18,0.515547,35.8,35,402
12/17/2014 2:40:00,0.353107,26.4,43.2,18,0.515727,35.8,34.9,402
12/17/2014 2:41:00,0.353107,26.4,43.1,18,0.516425,35.9,34.9,407
12/17/2014 2:42:00,0.353805,26.4,43.2,18,0.516425,35.8,34.9,407
12/17/2014 2:43:00,0.352409,26.4,43.2,19,0.515186,35.8,35,402
12/17/2014 2:44:00,0.353107,26.4,43.2,19,0.516425,35.8,35,407
12/17/2014 2:45:00,0.352984,26.4,43.2,18,0.515727,35.9,35,402
12/17/2014 2:46:00,0.353354,26.4,43.2,18,0.516244,35.8,35,402
12/17/2014 2:47:00,0.352286,26.4,43.2,19,0.51503,35.9,35,402
12/17/2014 2:48:00,0.353107,26.4,43.2,17,0.516244,35.8,35,398
12/17/2014 2:49:00,0.353107,26.4,43.2,19,0.515186,35.8,35,402
12/17/2014 2:50:00,0.352984,26.4,43.1,18,0.516425,35.8,34.9,402
12/17/2014 2:51:00,0.353681,26.4,43.2,19,0.514152,35.8,35,407
12/17/2014 2:52:00,0.352286,26.4,43.2,19,0.515186,35.9,34.9,398
12/17/2014 2:53:00,0.352656,26.4,43.1,19,0.51503,35.8,35,402
12/17/2014 2:54:00,0.352984,26.4,43.1,19,0.514332,35.9,34.9,402
12/17/2014 2:55:00,0.354379,26.4,43.1,19,0.51503,35.9,35,402
12/17/2014 2:56:00,0.353805,26.4,43.2,18,0.515727,35.8,35,407
12/17/2014 2:57:00,0.353805,26.4,43.1,17,0.515547,35.9,35,407
12/17/2014 2:58:00,0.354379,26.4,43.2,19,0.517148,35.8,35,402
12/17/2014 2:59:00,0.354379,26.4,43.2,19,0.516942,35.8,35,402
12/17/2014 3:00:00,0.355774,26.4,43.1,19,0.517485,35.8,35,402
12/17/2014 3:01:00,0.357337,26.4,43.2,17,0.516244,35.8,34.9,402
12/17/2014 3:02:00,0.357212,26.4,43.2,18,0.512239,35.8,34.9,402
12/17/2014 3:03:00,0.357337,26.4,43.1,18,0.513454,35.9,35,402
12/17/2014 3:04:00,0.357212,26.4,43.1,18,0.513295,35.8,35,402
12/17/2014 3:05:00,0.35791,26.4,43.1,18,0.514332,35.8,35,398
12/17/2014 3:06:00,0.357337,26.4,43.1,19,0.513634,35.8,34.9,402
12/17/2014 3:07:00,0.357212,26.4,43.2,18,0.513634,35.9,34.9,398
12/17/2014 3:08:00,0.357212,26.4,43.2,19,0.512059,35.9,35,402
12/17/2014 3:09:00,0.357337,26.4,43.1,19,0.513634,35.8,35,402
12/17/2014 3:10:00,0.359305,26.4,43.2,18,0.513454,36,* * *,* * *
12/17/2014 3:11:00,0.358536,26.4,43.1,17,0.514692,35.9,35,402
12/17/2014 3:12:00,0.357337,26.4,43.1,18,0.512757,35.9,35,398
12/17/2014 3:13:00,0.356962,26.4,43.1,17,0.513792,35.9,35,402
12/17/2014 3:14:00,0.357337,26.4,43.1,18,0.512059,35.9,34.9,402
12/17/2014 3:15:00,0.357212,26.4,43,18,0.512936,35.8,35.1,398
12/17/2014 3:16:00,0.357212,26.4,43.1,19,0.512239,36,35,398
12/17/2014 3:17:00,0.358733,26.4,43.2,18,0.512757,35.9,35,398
12/17/2014 3:18:00,0.356712,26.4,43,18,0.512059,35.8,35,398
12/17/2014 3:19:00,0.3552,26.4,43.1,19,0.512059,35.8,35.1,398
12/17/2014 3:20:00,0.357337,26.4,43.1,19,0.511004,35.8,35,402
12/17/2014 3:21:00,0.3552,26.4,43.1,18,0.511362,35.9,35,398
12/17/2014 3:22:00,0.356712,26.3,43.2,18,0.511362,35.9,34.9,402
12/17/2014 3:23:00,0.356962,26.4,43.1,18,0.511362,35.9,35,398
12/17/2014 3:24:00,0.357212,26.3,43.1,20,0.510502,35.8,35.1,398
12/17/2014 3:25:00,0.357212,26.4,43,19,0.509269,35.8,35,398
12/17/2014 3:26:00,0.357212,26.3,43.1,19,0.508913,35.9,35,402
12/17/2014 3:27:00,0.357212,26.3,43.1,18,0.509269,35.8,35,398
12/17/2014 3:28:00,0.355076,26.3,43.1,19,0.50875,36,35,398
12/17/2014 3:29:00,0.357212,26.3,43.1,19,0.509269,35.9,35.1,398
12/17/2014 3:30:00,0.357212,26.3,43.1,20,0.512239,35.8,35,398
12/17/2014 3:31:00,0.357337,26.3,43.1,18,0.513454,35.8,35,398
12/17/2014 3:32:00,0.356962,26.3,43,19,0.511362,35.9,35,402
12/17/2014 3:33:00,0.356962,26.3,43.1,18,0.510843,36,35,398
12/17/2014 3:34:00,0.357337,26.3,43.1,17,0.511201,36,35,398
12/17/2014 3:35:00,0.355774,26.3,43.1,18,0.510145,35.9,35.1,398
12/17/2014 3:36:00,0.3552,26.3,43.1,18,0.50875,36,35,394
12/17/2014 3:37:00,0.354503,26.3,43,18,0.509967,36,35,398
12/17/2014 3:38:00,0.357337,26.3,43,18,0.519034,36,35,398
12/17/2014 3:39:00,0.357212,26.3,43,19,0.525864,35.8,35,398
12/17/2014 3:40:00,0.357337,26.3,43.1,17,0.529497,36,35,398
12/17/2014 3:41:00,0.357337,26.3,43.1,18,0.526194,35.9,35,398
12/17/2014 3:42:00,0.357337,26.3,43,19,0.519914,36,35.1,398
12/17/2014 3:43:00,0.355076,26.3,43.1,18,0.520612,35.8,35,398
12/17/2014 3:44:00,0.355774,26.3,43.1,19,0.519216,36,35,398
12/17/2014 3:45:00,0.360002,26.3,43,19,0.517821,36,35.1,398
12/17/2014 3:46:00,0.358035,26.3,43,18,0.518881,36,35,394
12/17/2014 3:47:00,0.35791,26.3,43.1,18,0.515727,35.9,35.1,394
12/17/2014 3:48:00,0.358035,26.3,43,18,0.516425,35.9,35,398
12/17/2014 3:49:00,0.358733,26.3,43,19,0.515727,35.9,35,398
12/17/2014 3:50:00,0.357337,26.3,43,19,0.513634,36,35.1,398
12/17/2014 3:51:00,0.357212,26.3,43,18,0.512936,36,35.1,398
12/17/2014 3:52:00,0.358035,26.3,43,18,0.512239,36,35.1,398
12/17/2014 3:53:00,0.359305,26.3,43,18,0.512757,35.9,35,398
12/17/2014 3:54:00,0.359235,26.3,43,19,0.512757,36,35.1,398
12/17/2014 3:55:00,0.358733,26.3,43,18,0.512239,35.9,35.1,398
12/17/2014 3:56:00,0.360826,26.3,43.1,19,0.511541,36,35,398
12/17/2014 3:57:00,0.360128,26.3,43,17,0.511004,35.9,35,394
12/17/2014 3:58:00,0.360826,26.3,43.1,18,0.512059,35.9,* * *,* * *
12/17/2014 3:59:00,0.35943,26.3,43,18,0.512936,35.9,35,398
12/17/2014 4:00:00,0.360128,26.3,43,19,0.510664,36,35.1,394
12/17/2014 4:01:00,0.362095,26.3,43,17,0.510145,36,35.1,398
12/17/2014 4:02:00,0.360128,26.3,43.1,17,0.509967,35.9,35.1,398
12/17/2014 4:03:00,0.359305,26.3,43,19,0.515547,35.9,35,398
12/17/2014 4:04:00,0.361524,26.3,42.9,17,0.511362,36,35,394
12/17/2014 4:05:00,0.35791,26.3,43.1,17,0.513634,36,35,390
12/17/2014 4:06:00,0.359305,26.3,43,18,0.512239,36,35,394
12/17/2014 4:07:00,0.358035,26.3,43,18,0.511362,36,35.1,394
12/17/2014 4:08:00,0.359305,26.3,43,19,0.511201,35.9,35.1,394
12/17/2014 4:09:00,0.357587,26.3,43,18,0.510664,35.9,35,394
12/17/2014 4:10:00,0.357212,26.3,43,19,0.512059,36,35.1,398
12/17/2014 4:11:00,0.3552,26.3,43.1,18,0.510646,36,35.1,394
12/17/2014 4:12:00,0.354503,26.3,43,18,0.509967,36,35,394
12/17/2014 4:13:00,0.354052,26.3,43,18,0.509448,36,35.1,394
12/17/2014 4:14:00,0.357337,26.3,42.9,19,0.509967,36,35.1,398
12/17/2014 4:15:00,0.349618,26.3,43,17,0.508572,35.9,35,394
12/17/2014 4:16:00,0.353805,26.3,43,19,0.510664,36,35.1,394
12/17/2014 4:17:00,0.352984,26.3,42.9,18,0.510145,36,35.1,390
12/17/2014 4:18:00,0.353107,26.3,43,18,0.509269,36,35.1,390
12/17/2014 4:19:00,0.354503,26.3,43,18,0.50875,36,35.1,398
12/17/2014 4:20:00,0.353805,26.3,42.9,17,0.509269,36,35.1,394
12/17/2014 4:21:00,0.3552,26.3,42.9,18,0.509448,36,35.1,394
12/17/2014 4:22:00,0.352984,26.3,42.9,19,0.513994,36,35,390
12/17/2014 4:23:00,0.352039,26.3,42.9,19,0.513454,36,35.1,394
12/17/2014 4:24:00,0.353107,26.3,43,18,0.512239,35.9,35.1,390
12/17/2014 4:25:00,0.352039,26.3,43,19,0.512936,36,35.1,394
12/17/2014 4:26:00,0.351589,26.3,43,18,0.510664,36,35.1,390
12/17/2014 4:27:00,0.353107,26.3,42.9,17,0.511201,36,35.1,390
12/17/2014 4:28:00,0.351589,26.3,43,18,0.509967,35.9,35.1,390
12/17/2014 4:29:00,0.352286,26.3,42.9,19,0.510843,35.9,35.1,394
12/17/2014 4:30:00,0.351589,26.3,42.9,17,0.510145,36,35.1,394
12/17/2014 4:31:00,0.353107,26.3,42.9,18,0.507874,36,35.2,390
12/17/2014 4:32:00,0.353107,26.3,42.9,17,0.508052,36,35.2,394
12/17/2014 4:33:00,0.352409,26.3,43,18,0.50875,36,35.1,390
12/17/2014 4:34:00,0.351589,26.3,42.9,18,0.507874,36,35.1,394
12/17/2014 4:35:00,0.352286,26.3,43,17,0.507177,36,35.1,394
12/17/2014 4:36:00,0.350891,26.3,43,19,0.508408,35.9,35.2,394
12/17/2014 4:37:00,0.351259,26.3,42.9,19,0.505261,36,35.1,394
12/17/2014 4:38:00,0.351589,26.3,42.9,19,0.507177,36,35.1,390
12/17/2014 4:39:00,0.349948,26.3,42.9,18,0.506125,36,35.1,394
12/17/2014 4:40:00,0.352409,26.3,43,20,0.505261,36,35,386
12/17/2014 4:41:00,0.351589,26.3,43,18,0.506657,36,35.1,390
12/17/2014 4:42:00,0.350645,26.3,42.8,17,0.506479,36,35.1,390
12/17/2014 4:43:00,0.350891,26.3,42.9,18,0.505782,36,35.1,390
12/17/2014 4:44:00,0.351712,26.3,42.9,19,0.507011,36,35.1,390
12/17/2014 4:45:00,0.350891,26.3,42.9,18,0.505959,36,35.2,390
12/17/2014 4:46:00,0.350316,26.3,42.9,18,0.505959,36,35.1,390
12/17/2014 4:47:00,0.350645,26.3,42.9,18,0.505084,36,35.1,386
12/17/2014 4:48:00,0.351014,26.3,42.9,19,0.505261,36,35.1,390
12/17/2014 4:49:00,0.350891,26.3,42.9,18,0.505959,36,35.1,390
12/17/2014 4:50:00,0.351589,26.3,42.9,19,0.504731,36,35,390
12/17/2014 4:51:00,0.352984,26.3,42.9,19,0.507354,36,35.1,394
12/17/2014 4:52:00,0.353107,26.3,42.9,18,0.507354,36,35.2,394
12/17/2014 4:53:00,0.350316,26.3,42.8,18,0.507709,36,35.1,394
12/17/2014 4:54:00,0.351014,26.3,42.8,18,0.506479,36,35.1,394
12/17/2014 4:55:00,0.351589,26.3,42.9,19,0.508052,36,35.2,390
12/17/2014 4:56:00,0.351589,26.3,42.9,19,0.508572,36,35.2,390
12/17/2014 4:57:00,0.352409,26.3,42.8,19,0.509804,36,35.1,394
12/17/2014 4:58:00,0.351712,26.3,42.9,17,0.509949,36,35.1,390
12/17/2014 4:59:00,0.351014,26.3,42.9,18,0.510843,36,35.1,394
12/17/2014 5:00:00,0.351014,26.3,42.9,19,0.506313,36,35.2,390
12/17/2014 5:01:00,0.351014,26.3,42.9,19,0.504387,36,* * *,* * *
12/17/2014 5:02:00,0.350891,26.3,42.8,18,0.505084,36,35.1,394
12/17/2014 5:03:00,0.350316,26.3,42.9,18,0.503337,36,35.1,386
12/17/2014 5:04:00,0.350316,26.3,42.9,19,0.503689,36,35.2,386
12/17/2014 5:05:00,0.350194,26.3,42.9,18,0.503866,36,35.1,390
12/17/2014 5:06:00,0.351014,26.3,42.8,18,0.503866,36,35.1,386
12/17/2014 5:07:00,0.350561,26.3,42.9,18,0.501246,36,35.1,390
12/17/2014 5:08:00,0.349863,26.3,42.9,17,0.500899,36,35.1,386
12/17/2014 5:09:00,0.349618,26.3,42.8,19,0.500899,36,35.2,386
12/17/2014 5:10:00,0.353354,26.3,42.9,18,0.501772,36,* * *,* * *
12/17/2014 5:11:00,0.352409,26.3,42.8,18,0.501597,36,35.1,390
12/17/2014 5:12:00,0.351589,26.3,42.8,18,0.500202,36,35.2,386
12/17/2014 5:13:00,0.350316,26.3,42.9,19,0.500899,36,35.1,390
12/17/2014 5:14:00,0.350891,26.3,42.8,17,0.500549,36,35.2,390
12/17/2014 5:15:00,0.351014,26.3,42.9,18,0.500377,36,35.2,390
12/17/2014 5:16:00,0.349496,26.3,42.9,19,0.500377,36,35.1,390
12/17/2014 5:17:00,0.349496,26.3,42.8,17,0.500377,36,35.2,390
12/17/2014 5:18:00,0.348798,26.3,42.9,18,0.500727,36,35.1,390
12/17/2014 5:19:00,0.350316,26.3,42.8,19,0.499679,36,35.1,390
12/17/2014 5:20:00,0.348921,26.3,42.7,18,0.498807,36,35.1,386
12/17/2014 5:21:00,0.349496,26.3,42.8,18,0.50247,36,35.2,386
12/17/2014 5:22:00,0.348921,26.3,42.8,18,0.499852,36,35.2,390
12/17/2014 5:23:00,0.350316,26.3,42.8,18,0.503177,36,35.2,386
12/17/2014 5:24:00,0.350316,26.3,42.8,19,0.500377,36,35.1,390
12/17/2014 5:25:00,0.349618,26.3,42.8,17,0.501597,36,35.2,390
12/17/2014 5:26:00,0.348921,26.3,42.8,17,0.501075,36,35.1,386
12/17/2014 5:27:00,0.349618,26.3,42.9,19,0.500202,36,35.1,386
12/17/2014 5:28:00,0.349618,26.3,42.8,18,0.500377,36,35.1,390
12/17/2014 5:29:00,0.350316,26.3,42.8,17,0.500377,36,35.1,390
12/17/2014 5:30:00,0.349618,26.3,42.8,18,0.500029,36,35.2,390
12/17/2014 5:31:00,0.348921,26.3,42.8,17,0.499852,36,35.2,381
12/17/2014 5:32:00,0.349618,26.3,42.8,18,0.499679,36,35.2,386
12/17/2014 5:33:00,0.348554,26.3,42.8,18,0.499504,36,35.1,390
12/17/2014 5:34:00,0.349496,26.3,42.8,17,0.498457,36,35.2,386
12/17/2014 5:35:00,0.351958,26.3,42.8,19,0.499504,36,35.2,386
12/17/2014 5:36:00,0.349618,26.3,42.8,18,0.498807,36,35.2,386
12/17/2014 5:37:00,0.349618,26.3,42.7,16,0.498109,36,35.2,390
12/17/2014 5:38:00,0.348921,26.3,42.8,18,0.499504,36,35.2,386
12/17/2014 5:39:00,0.348798,26.3,42.8,18,0.498807,36,35.2,386
12/17/2014 5:40:00,0.348921,26.3,42.8,17,0.499679,36,35.2,386
12/17/2014 5:41:00,0.348798,26.3,42.8,16,0.498109,36,35.2,386
12/17/2014 5:42:00,0.349863,26.3,42.8,17,0.498457,36,35.2,390
12/17/2014 5:43:00,0.349618,26.3,42.8,19,0.49776,36,35.2,390
12/17/2014 5:44:00,0.348554,26.3,42.7,17,0.498981,36,35.2,386
12/17/2014 5:45:00,0.348798,26.3,42.7,18,0.497412,36,35.2,386
12/17/2014 5:46:00,0.351014,26.3,42.7,19,0.497412,36,35.2,381
12/17/2014 5:47:00,0.349863,26.3,42.7,18,0.498981,36,35.2,386
12/17/2014 5:48:00,0.349496,26.3,42.7,18,0.499852,36,35.2,381
12/17/2014 5:49:00,0.350194,26.3,42.8,17,0.498284,36,35.2,386
12/17/2014 5:50:00,0.349496,26.3,42.7,18,0.498981,36,35.2,381
12/17/2014 5:51:00,0.350194,26.3,42.7,17,0.498981,36,35.2,386
12/17/2014 5:52:00,0.351712,26.3,42.8,18,0.499679,36,35.2,386
12/17/2014 5:53:00,0.350194,26.3,42.8,17,0.498632,36,35.2,386
12/17/2014 5:54:00,0.350194,26.3,42.7,18,0.497412,36,35.2,386
